customer_id,name,email,signup_date,region,loyalty_tier
C0001,Customer 0001,customer0001@example.com,2026-01-03,South,Silver
C0002,Customer 0002,customer0002@example.com,2026-03-05,East,Silver
C0003,Customer 0003,customer0003@example.com,2026-02-22,East,Bronze
C0004,Customer 0004,customer0004@example.com,2026-02-03,South,Bronze
C0005,Customer 0005,customer0005@example.com,2026-02-02,West,Bronze
C0006,Customer 0006,customer0006@example.com,2026-03-13,East,Silver
C0007,Customer 0007,customer0007@example.com,2026-01-02,North,Bronze
C0008,Customer 0008,customer0008@example.com,2026-02-26,West,Bronze
C0009,Customer 0009,customer0009@example.com,2026-01-13,East,Bronze
C0010,Customer 0010,customer0010@example.com,2026-01-03,East,Silver
C0011,Customer 0011,customer0011@example.com,2026-02-11,East,Bronze
C0012,Customer 0012,customer0012@example.com,2026-03-23,East,Gold
C0013,Customer 0013,customer0013@example.com,2026-03-02,North,Silver
C0014,Customer 0014,customer0014@example.com,2026-03-04,East,Bronze
C0015,Customer 0015,customer0015@example.com,2026-02-28,West,Silver
C0016,Customer 0016,customer0016@example.com,2026-03-06,South,Bronze
C0017,Customer 0017,customer0017@example.com,2026-02-10,East,Platinum
C0018,Customer 0018,customer0018@example.com,2026-01-06,North,Silver
C0019,Customer 0019,customer0019@example.com,2026-03-11,South,Gold
C0020,Customer 0020,customer0020@example.com,2026-02-04,South,Bronze
C0021,Customer 0021,customer0021@example.com,2026-02-09,West,Silver
C0022,Customer 0022,customer0022@example.com,2026-01-28,North,Silver
C0023,Customer 0023,customer0023@example.com,2026-01-11,South,Platinum
C0024,Customer 0024,customer0024@example.com,2026-03-19,South,Silver
C0025,Customer 0025,customer0025@example.com,2026-03-06,West,Silver
C0026,Customer 0026,customer0026@example.com,2026-02-21,West,Bronze
C0027,Customer 0027,customer0027@example.com,2026-01-31,North,Bronze
C0028,Customer 0028,customer0028@example.com,2026-03-10,North,Silver
C0029,Customer 0029,customer0029@example.com,2026-02-13,West,Bronze
C0030,Customer 0030,customer0030@example.com,2026-02-03,North,Bronze
C0031,Customer 0031,customer0031@example.com,2026-02-04,West,Gold
C0032,Customer 0032,customer0032@example.com,2026-01-15,South,Gold
C0033,Customer 0033,customer0033@example.com,2026-01-03,West,Bronze
C0034,Customer 0034,customer0034@example.com,2026-02-13,South,Silver
C0035,Customer 0035,customer0035@example.com,2026-03-15,South,Bronze
C0036,Customer 0036,customer0036@example.com,2025-12-31,East,Silver
C0037,Customer 0037,customer0037@example.com,2026-03-13,North,Bronze
C0038,Customer 0038,customer0038@example.com,2026-03-10,East,Silver
C0039,Customer 0039,customer0039@example.com,2026-01-19,East,Silver
C0040,Customer 0040,customer0040@example.com,2026-02-20,West,Gold
C0041,Customer 0041,customer0041@example.com,2026-01-09,West,Bronze
C0042,Customer 0042,customer0042@example.com,2026-03-04,East,Gold
C0043,Customer 0043,customer0043@example.com,2026-02-27,South,Bronze
C0044,Customer 0044,customer0044@example.com,2026-01-26,South,Bronze
C0045,Customer 0045,customer0045@example.com,2026-01-01,South,Silver
C0046,Customer 0046,customer0046@example.com,2026-03-23,West,Bronze
C0047,Customer 0047,customer0047@example.com,2026-02-04,South,Gold
C0048,Customer 0048,customer0048@example.com,2026-03-16,North,Gold
C0049,Customer 0049,customer0049@example.com,2026-02-25,South,Bronze
C0050,Customer 0050,customer0050@example.com,2026-03-06,North,Platinum
C0051,Customer 0051,customer0051@example.com,2026-03-04,North,Bronze
C0052,Customer 0052,customer0052@example.com,2026-01-12,North,Silver
C0053,Customer 0053,customer0053@example.com,2026-01-27,West,Bronze
C0054,Customer 0054,customer0054@example.com,2026-02-06,East,Platinum
C0055,Customer 0055,customer0055@example.com,2026-02-08,East,Bronze
C0056,Customer 0056,customer0056@example.com,2025-12-29,South,Bronze
C0057,Customer 0057,customer0057@example.com,2026-02-13,East,Bronze
C0058,Customer 0058,customer0058@example.com,2026-01-08,North,Platinum
C0059,Customer 0059,customer0059@example.com,2026-03-02,West,Gold
C0060,Customer 0060,customer0060@example.com,2026-02-25,East,Silver
C0061,Customer 0061,customer0061@example.com,2026-03-19,West,Gold
C0062,Customer 0062,customer0062@example.com,2026-03-03,North,Gold
C0063,Customer 0063,customer0063@example.com,2026-01-27,South,Silver
C0064,Customer 0064,customer0064@example.com,2026-03-23,East,Bronze
C0065,Customer 0065,customer0065@example.com,2026-01-31,South,Gold
C0066,Customer 0066,customer0066@example.com,2026-01-24,South,Silver
C0067,Customer 0067,customer0067@example.com,2026-03-17,North,Bronze
C0068,Customer 0068,customer0068@example.com,2026-01-28,South,Bronze
C0069,Customer 0069,customer0069@example.com,2026-01-01,North,Silver
C0070,Customer 0070,customer0070@example.com,2026-02-06,South,Bronze
C0071,Customer 0071,customer0071@example.com,2026-03-07,East,Platinum
C0072,Customer 0072,customer0072@example.com,2026-01-12,East,Bronze
C0073,Customer 0073,customer0073@example.com,2026-02-05,East,Bronze
C0074,Customer 0074,customer0074@example.com,2026-01-06,South,Gold
C0075,Customer 0075,customer0075@example.com,2026-02-25,West,Bronze
C0076,Customer 0076,customer0076@example.com,2026-02-06,North,Bronze
C0077,Customer 0077,customer0077@example.com,2026-01-24,South,Silver
C0078,Customer 0078,customer0078@example.com,2026-01-15,North,Gold
C0079,Customer 0079,customer0079@example.com,2026-02-14,South,Bronze
C0080,Customer 0080,customer0080@example.com,2026-02-24,West,Bronze
C0081,Customer 0081,customer0081@example.com,2026-03-20,South,Gold
C0082,Customer 0082,customer0082@example.com,2026-02-03,West,Platinum
C0083,Customer 0083,customer0083@example.com,2026-01-09,South,Silver
C0084,Customer 0084,customer0084@example.com,2026-03-10,East,Bronze
C0085,Customer 0085,customer0085@example.com,2026-02-20,South,Bronze
C0086,Customer 0086,customer0086@example.com,2026-02-27,South,Bronze
C0087,Customer 0087,customer0087@example.com,2026-01-03,West,Bronze
C0088,Customer 0088,customer0088@example.com,2026-01-23,West,Silver
C0089,Customer 0089,customer0089@example.com,2026-03-05,South,Bronze
C0090,Customer 0090,customer0090@example.com,2026-03-10,West,Silver
C0091,Customer 0091,customer0091@example.com,2026-02-03,South,Silver
C0092,Customer 0092,customer0092@example.com,2026-03-08,East,Silver
C0093,Customer 0093,customer0093@example.com,2026-03-11,West,Bronze
C0094,Customer 0094,customer0094@example.com,2026-01-29,South,Gold
C0095,Customer 0095,customer0095@example.com,2026-03-16,East,Silver
C0096,Customer 0096,customer0096@example.com,2026-01-20,South,Silver
C0097,Customer 0097,customer0097@example.com,2026-01-16,North,Bronze
C0098,Customer 0098,customer0098@example.com,2026-02-25,North,Bronze
C0099,Customer 0099,customer0099@example.com,2026-02-21,South,Gold
C0100,Customer 0100,customer0100@example.com,2026-01-07,West,Bronze
C0101,Customer 0101,customer0101@example.com,2026-03-10,North,Bronze
C0102,Customer 0102,customer0102@example.com,2026-01-12,South,Silver
C0103,Customer 0103,customer0103@example.com,2026-03-08,East,Silver
C0104,Customer 0104,customer0104@example.com,2025-12-26,North,Platinum
C0105,Customer 0105,customer0105@example.com,2026-03-07,East,Bronze
C0106,Customer 0106,customer0106@example.com,2026-03-06,South,Gold
C0107,Customer 0107,customer0107@example.com,2026-03-06,West,Bronze
C0108,Customer 0108,customer0108@example.com,2026-02-23,East,Silver
C0109,Customer 0109,customer0109@example.com,2026-02-06,East,Silver
C0110,Customer 0110,customer0110@example.com,2026-02-27,North,Bronze
C0111,Customer 0111,customer0111@example.com,2026-01-19,South,Bronze
C0112,Customer 0112,customer0112@example.com,2026-03-06,West,Bronze
C0113,Customer 0113,customer0113@example.com,2026-02-14,North,Platinum
C0114,Customer 0114,customer0114@example.com,2026-02-05,West,Silver
C0115,Customer 0115,customer0115@example.com,2026-02-09,South,Platinum
C0116,Customer 0116,customer0116@example.com,2026-02-15,East,Gold
C0117,Customer 0117,customer0117@example.com,2025-12-29,East,Silver
C0118,Customer 0118,customer0118@example.com,2026-01-07,South,Gold
C0119,Customer 0119,customer0119@example.com,2026-01-17,South,Bronze
C0120,Customer 0120,customer0120@example.com,2026-01-05,East,Bronze
